pokedex_number,name,type1,type2,attack,defense,hp,sp_attack,sp_defense,speed,height_m,weight_kg,percentage_male,is_legendary,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
37,Vulpix,fire,ice,41,40,38,50,65,65,,,24.6,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
38,Ninetales,fire,ice,67,75,73,81,100,109,,,24.6,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
39,Jigglypuff,normal,fairy,45,20,115,45,25,20,0.5,5.5,24.6,0,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
40,Wigglytuff,normal,fairy,70,45,140,85,50,45,1,12,24.6,0,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
41,Zubat,poison,flying,45,35,40,30,40,55,0.8,7.5,50,0,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
42,Golbat,poison,flying,80,70,75,65,75,90,1.6,55,50,0,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
43,Oddish,grass,poison,50,55,45,75,65,30,0.5,5.4,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
44,Gloom,grass,poison,65,70,60,85,75,40,0.8,8.6,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
45,Vileplume,grass,poison,80,85,75,110,90,50,1.2,18.6,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
46,Paras,bug,grass,70,55,35,45,55,25,0.3,5.4,50,0,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
47,Parasect,bug,grass,95,80,60,60,80,30,1,29.5,50,0,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
48,Venonat,bug,poison,55,50,60,40,55,45,1,30,50,0,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
49,Venomoth,bug,poison,65,60,70,90,75,90,1.5,12.5,50,0,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
50,Diglett,ground,ground,55,30,10,35,45,90,,,50,0,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
51,Dugtrio,ground,ground,100,60,35,50,70,110,,,50,0,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
52,Meowth,normal,dark,35,35,40,50,40,90,,,50,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
53,Persian,normal,dark,60,60,65,75,65,115,,,50,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
54,Psyduck,water,,52,48,50,65,50,55,0.8,19.6,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
55,Golduck,water,,82,78,80,95,80,85,1.7,76.6,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
56,Mankey,fighting,,80,35,40,35,45,70,0.5,28,50,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
57,Primeape,fighting,,105,60,65,60,70,95,1,32,50,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
58,Growlithe,fire,,70,45,55,70,50,60,0.7,19,75.4,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
59,Arcanine,fire,,110,80,90,100,80,95,1.9,155,75.4,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
60,Poliwag,water,,50,40,40,40,40,90,0.6,12.4,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
61,Poliwhirl,water,,65,65,65,50,50,90,1,20,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
62,Poliwrath,water,fighting,95,95,90,70,90,70,1.3,54,50,0,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5
63,Abra,psychic,,20,15,25,105,55,90,0.9,19.5,75.4,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
64,Kadabra,psychic,,35,30,40,120,70,105,1.3,56.5,75.4,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
65,Alakazam,psychic,,50,65,55,175,105,150,1.5,48,75.4,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
66,Machop,fighting,,80,50,70,35,35,35,0.8,19.5,75.4,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
67,Machoke,fighting,,100,70,80,50,60,45,1.5,70.5,75.4,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
68,Machamp,fighting,,130,80,90,65,85,55,1.6,130,75.4,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
69,Bellsprout,grass,poison,75,35,50,70,30,40,0.7,4,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
70,Weepinbell,grass,poison,90,50,65,85,45,55,1,6.4,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
71,Victreebel,grass,poison,105,65,80,100,70,70,1.7,15.5,50,0,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
72,Tentacool,water,poison,40,35,40,50,100,70,0.9,45.5,50,0,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
73,Tentacruel,water,poison,70,65,80,80,120,100,1.6,55,50,0,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
74,Geodude,rock,ground,80,100,40,30,30,20,,,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
75,Graveler,rock,ground,95,115,55,45,45,35,,,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
76,Golem,rock,ground,120,130,80,55,65,45,,,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
77,Ponyta,fire,,85,55,50,65,65,90,1,30,50,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
78,Rapidash,fire,,100,70,65,80,80,105,1.7,95,50,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
79,Slowpoke,water,psychic,65,65,90,40,40,15,1.2,36,50,0,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
80,Slowbro,water,psychic,75,180,95,130,80,30,1.6,78.5,50,0,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
81,Magnemite,electric,steel,35,70,25,95,55,45,0.3,6,,0,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
82,Magneton,electric,steel,60,95,50,120,70,70,1,60,,0,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
83,Farfetch'd,normal,flying,90,55,52,58,62,60,0.8,15,50,0,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
84,Doduo,normal,flying,85,45,35,35,35,75,1.4,39.2,50,0,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
85,Dodrio,normal,flying,110,70,60,60,60,110,1.8,85.2,50,0,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
86,Seel,water,,45,55,65,45,70,45,1.1,90,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
87,Dewgong,water,ice,70,80,90,70,95,70,1.7,120,50,0,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
88,Grimer,poison,poison,80,50,80,40,50,25,,,50,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
89,Muk,poison,poison,105,75,105,65,100,50,,,50,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
90,Shellder,water,,65,100,30,45,25,40,0.3,4,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
91,Cloyster,water,ice,95,180,50,85,45,70,1.5,132.5,50,0,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
92,Gastly,ghost,poison,35,30,30,100,35,80,1.3,0.1,50,0,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
93,Haunter,ghost,poison,50,45,45,115,55,95,1.6,0.1,50,0,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
94,Gengar,ghost,poison,65,80,60,170,95,130,1.5,40.5,50,0,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
95,Onix,rock,ground,45,160,35,30,45,70,8.8,210,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
96,Drowzee,psychic,,48,45,60,43,90,42,1,32.4,50,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
97,Hypno,psychic,,73,70,85,73,115,67,1.6,75.6,50,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
98,Krabby,water,,105,90,30,25,25,50,0.4,6.5,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
99,Kingler,water,,130,115,55,50,50,75,1.3,60,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
100,Voltorb,electric,,30,50,40,55,55,100,0.5,10.4,,0,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
101,Electrode,electric,,50,70,60,80,80,150,1.2,66.6,,0,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
102,Exeggcute,grass,psychic,40,80,60,60,45,40,0.4,2.5,50,0,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
103,Exeggutor,grass,psychic,105,85,95,125,75,45,,,50,0,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
104,Cubone,ground,,50,95,50,40,50,35,0.4,6.5,50,0,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
105,Marowak,ground,fire,80,110,60,50,80,45,,,50,0,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
106,Hitmonlee,fighting,,120,53,50,35,110,87,1.5,49.8,100,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
107,Hitmonchan,fighting,,105,79,50,35,110,76,1.4,50.2,100,0,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
108,Lickitung,normal,,55,75,90,60,75,30,1.2,65.5,50,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
109,Koffing,poison,,65,95,40,60,45,35,0.6,1,50,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
110,Weezing,poison,,90,120,65,85,70,60,1.2,9.5,50,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
111,Rhyhorn,ground,rock,85,95,80,30,30,25,1,115,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
112,Rhydon,ground,rock,130,120,105,45,45,40,1.9,120,50,0,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
113,Chansey,normal,,5,5,250,35,105,50,1.1,34.6,0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
114,Tangela,grass,,55,115,65,100,40,60,1,35,50,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
115,Kangaskhan,normal,,125,100,105,60,100,100,2.2,80,0,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
116,Horsea,water,,40,70,30,70,25,60,0.4,8,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
117,Seadra,water,,65,95,55,95,45,85,1.2,25,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
118,Goldeen,water,,67,60,45,35,50,63,0.6,15,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
119,Seaking,water,,92,65,80,65,80,68,1.3,39,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
120,Staryu,water,,45,55,30,70,55,85,0.8,34.5,,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
121,Starmie,water,psychic,75,85,60,100,85,115,1.1,80,,0,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
122,Mr. Mime,psychic,fairy,45,65,40,100,120,90,1.3,54.5,50,0,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
123,Scyther,bug,flying,110,80,70,55,80,105,1.5,56,50,0,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
124,Jynx,ice,psychic,50,35,65,115,95,95,1.4,40.6,0,0,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
125,Electabuzz,electric,,83,57,65,95,85,105,1.1,30,75.4,0,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
126,Magmar,fire,,95,57,65,100,85,93,1.3,44.5,75.4,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
127,Pinsir,bug,,155,120,65,65,90,105,1.5,55,50,0,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
128,Tauros,normal,,100,95,75,40,70,110,1.4,88.4,100,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
129,Magikarp,water,,10,55,20,15,20,80,0.9,10,50,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
130,Gyarados,water,flying,155,109,95,70,130,81,6.5,235,50,0,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
131,Lapras,water,ice,85,80,130,85,95,60,2.5,220,50,0,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
132,Ditto,normal,,48,48,48,48,48,48,0.3,4,,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
133,Eevee,normal,,55,50,55,45,65,55,0.3,6.5,88.1,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
134,Vaporeon,water,,65,60,130,110,95,65,1,29,88.1,0,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
135,Jolteon,electric,,65,60,65,110,95,130,0.8,24.5,88.1,0,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
136,Flareon,fire,,130,60,65,95,110,65,0.9,25,88.1,0,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
137,Porygon,normal,,60,70,65,85,75,40,0.8,36.5,,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
138,Omanyte,rock,water,40,100,35,90,55,35,0.4,7.5,88.1,0,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
139,Omastar,rock,water,60,125,70,115,70,55,1,35,88.1,0,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
140,Kabuto,rock,water,80,90,30,55,45,55,0.5,11.5,88.1,0,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
141,Kabutops,rock,water,115,105,60,65,70,80,1.3,40.5,88.1,0,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
142,Aerodactyl,rock,flying,135,85,80,70,95,150,1.8,59,88.1,0,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
143,Snorlax,normal,,110,65,160,65,110,30,2.1,460,88.1,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
144,Articuno,ice,flying,85,100,90,95,125,85,1.7,55.4,,1,0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1
145,Zapdos,electric,flying,90,85,90,125,90,100,1.6,52.6,,1,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
146,Moltres,fire,flying,100,90,90,125,85,90,2,60,,1,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
147,Dratini,dragon,,64,45,41,50,50,50,1.8,3.3,50,0,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
148,Dragonair,dragon,,84,65,61,70,70,70,4,16.5,50,0,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
149,Dragonite,dragon,flying,134,95,91,100,100,80,2.2,210,50,0,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
150,Mewtwo,psychic,,150,70,106,194,120,140,2,122,,1,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
151,Mew,psychic,,100,100,100,100,100,100,0.4,4,,1,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
